,CAR_mean,CAR_sigma,CAR_tau,Eta_e,LinearTrend,MaxSlope,PeriodLS,Period_fit,Psi_CS,Psi_eta,SlottedA_length,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32,object_id,type
685,1.2754336379040565,0.028474157124585037,13.255358900005938,0.003971133902849888,-0.0004638156855875387,0.7225256299685857,0.002976836335160531,0.0,0.21857821567330968,0.059008326568746786,3.0,0.8758189539231085,0.8732823785568661,1.8999309521012393,2.7150439789484713,1.4450117385821675,30315703_sector01_4_1_cleaned,DCEP
686,32.470436108180955,0.0,0.575781249999999,0.057298984269073164,0.00010259020077349056,3.510649575922498,4.703327796610172,0.0,0.24014137107861747,0.08997204335020724,1.0,0.8357596893539271,0.8964009836060655,1.7615722042287716,2.4157133319866744,1.402203469213412,41462970_sector01_4_2_cleaned,DCEP
687,29.320261938551596,0.0,0.6351562499999988,0.052291496394401546,-0.008486869783129012,2.70884733999854,30.832926666666687,0.0,0.4512373130730805,0.039503291577141074,7.0,0.902405378087239,0.8540467839533297,1.8628382411521336,2.6608414144153434,1.4332232993450904,140861365_sector01_4_2_cleaned,DCEP
688,25.869361199388795,0.0,0.6351562499999988,0.061516371855042384,-0.00014773484164460411,0.5139745566716839,0.0041681763424709,0.0,0.2175769652319021,0.18433611088221802,2.0,0.8728801321417483,0.7936494941123131,1.829266380552309,2.5647768173041725,1.4061010004105778,349193472_sector01_4_3_cleaned,DCEP
689,0.47490616585553885,0.07328094349767315,39.31725650583724,0.01716327103406751,0.004648840636042929,4.366532528494101,0.00231521228756643,0.0,0.22329093524541707,0.14342365879848618,3.0,0.9047720680288994,0.889880649024729,1.8555676381233317,2.6044570365180313,1.4151527434925113,30634568_sector01_4_1_cleaned,DCEP
690,0.3826026351573624,0.01927459542397727,43.008296599797276,0.0007737173162991485,-0.00609451893126172,0.6045682343899156,0.0023150577714004445,0.0,0.21613169612015315,0.035592396775020976,5.0,0.8632665363140939,0.7385698280333086,1.949646441419436,2.8633317790615487,1.4816565774675903,55742740_sector01_4_1_cleaned,DCEP
691,0.6788115795377863,0.02169308432555253,23.869815788473655,0.002977052024796658,-0.008440395054915659,1.0430319969208508,0.01041406762487334,0.0,0.42856284959894747,0.006634051573804974,4.0,0.851027686483806,0.8237795938511824,1.5544449200382846,1.9099242094359214,1.2835258381362937,30403438_sector01_4_1_cleaned,DCEP
692,27.55189902500388,0.0,0.6351562499999988,0.1701643818155083,-7.680218798740166e-05,1.2938583884228638,0.0034696197846988642,0.0,0.24950634379596653,0.24055837339392921,1.0,0.8540987975413101,0.8740507110868003,1.91669075424975,2.771337570359741,1.4501155972872364,260501869_sector01_4_4_cleaned,DCEP
693,0.16871394904761908,0.03481839602871162,100.0,0.0015612049193548094,0.004365625964968303,1.700440739672213,0.005209466543556525,0.0,0.4255233994655741,0.006242431470513117,4.0,0.8625963373199755,0.9093726374442573,1.8353886274087403,2.580512517003694,1.4453467998106853,30530889_sector01_4_1_cleaned,DCEP
694,1.1492711177307153,0.027665175698252463,14.668546216736276,0.002597743915592951,0.002651871382133735,0.8432020695583694,0.02085968127490041,0.0,0.22146425336169176,0.01430971923940603,3.0,0.8639023555785248,0.9019427753470037,1.8920270628444789,2.7097315082396234,1.4385831056206864,373986632_sector01_4_2_cleaned,DCEP
695,27.21268338780536,0.0,0.6351562499999988,0.03374714500510915,-0.000454122784516818,1.6065921356878587,0.020888495295445984,0.0,0.22315768457574564,0.02705674307105439,2.0,0.8881451030949978,0.8663831525999778,1.80951035155513,2.5319065121098725,1.4051598176587585,40341090_sector01_4_1_cleaned,DCEP
696,0.3757724483192204,0.016181873267047626,43.795116436867346,0.0015214810617632886,0.005327815889044062,0.4637347896944633,0.006942972303535236,0.0,0.22621373114597532,0.010464403992583016,5.0,0.8958049831977756,0.8081124427419972,1.8295560584618833,2.5635438592778197,1.4117922955891182,30113752_sector01_4_1_cleaned,DCEP
697,0.15919740706860475,0.014855175380276364,99.99987884076796,0.0012567395619302725,-0.005300164159438038,0.43412858100885754,0.001388900255754475,-inf,0.029609898357358215,1.5888225501812192,5.0,0.8679749358535502,0.8673398019548233,1.7014794703628267,2.2514133068386175,1.3548031517018257,30406058_sector01_4_1_cleaned,DCEP
698,1.5457852432592791,0.04727817543036582,11.404789796946213,0.006337382954257942,-0.0032699588360061483,1.2032672223921048,12.065058260869572,0.0,0.2596823548049414,0.012760659655644484,3.0,0.8540606299119916,0.8289805113808932,1.8984478034243464,2.709877048243109,1.4414478048419888,30761652_sector01_4_2_cleaned,DCEP
699,29.539752109894344,0.0,0.6351562499999988,0.08773327276330475,0.000550344567748089,3.2710100231456627,0.002978167952069015,0.0,0.21102703891130015,0.25420482027093805,1.0,0.8668856253626277,0.8876636778470354,1.7781298704225645,2.460150074328999,1.4093135955849252,40670081_sector01_4_2_cleaned,DCEP
700,0.16304841466725045,0.023756476361086243,100.0,0.0006699438362530485,-0.002036669139747485,0.6866326137271914,0.005209086403994516,0.0,0.4125501558474322,0.013680685052137627,4.0,0.8295046115159463,0.9012499690476284,1.7557444191159515,2.374782513651596,1.3851682651607753,30404496_sector01_4_1_cleaned,DCEP
701,0.8385881773607948,0.0194090029256083,19.68923486677571,0.0035947849849969327,0.00013356833919626461,0.6979496023744333,0.001388900255754475,0.0,0.046539883044304516,1.8300772597328094,4.0,0.8701572403896322,0.8547836468517092,1.8841391851893354,2.692811916985887,1.441797144185022,31100734_sector01_4_1_cleaned,DCEP
702,1.9388121935778193,0.058882971626563696,9.450460280563668,0.016794446391113504,-0.0058877092756706205,2.384257928517827,0.004164783058936529,0.0,0.2191034375546682,0.06833546354626298,2.0,0.882621484748797,0.8847156911200101,1.9417210533097553,2.845184505340953,1.4682009081907645,149248740_sector01_4_1_cleaned,DCEP
703,1.0693507073213588,0.01949944913414104,15.478586810534948,0.004032388433231943,-0.0013442300838560541,0.526875538946774,0.005206349974672142,0.0,0.24717915017145292,0.024536635885788426,3.0,0.8100928065321331,0.8728492286841794,1.9923033211388477,2.9594945951040654,1.4931694607172745,287401463_sector01_4_1_cleaned,DCEP
704,0.16206608888129803,0.008868332172916382,100.0,0.010475031298785957,-0.0058239300208116655,0.8682571620271727,0.005209086403994516,0.0,0.45408058294313025,0.01630835975027057,7.0,0.9164728871981762,0.8776498489310153,1.786535693318745,2.4608717459231717,1.3842871186958505,30316061_sector01_4_1_cleaned,DCEP
705,26.221431769864548,0.0,0.6351562499999988,0.7380410669640551,-5.079533539762309e-05,0.6879371466880465,0.004120763576424469,0.0,0.158557607178256,1.4045597491105437,1.0,0.8191580255313967,0.7108161219920845,1.878294245788887,2.6379283941886293,1.4313460919497734,364399841_sector01_4_3_cleaned,EB
706,25.778787180826246,0.0,0.6351562499999988,0.16802974328188247,-4.207234631971916e-05,1.4627023901218967,0.004129225481005315,0.0,0.18354156293736382,0.5560616796527836,1.0,0.7629204345158076,0.3633935348154542,1.755247391415065,2.344171393648397,1.373234799716806,167084562_sector01_4_3_cleaned,EB
707,25.90171214762571,0.0,0.6351562499999988,0.26227461250861106,-1.0436535004043108e-05,1.7183577656373532,0.25576261751152135,0.0,0.38183348494112196,0.0570396511168927,3.0,0.816454600346769,0.3824528080586571,1.9645660766225177,2.8562878042094457,1.4754875275954398,139196568_sector01_2_3_cleaned,EB
708,24.67131747440379,0.0,0.6402343749999986,0.16239823814452825,-4.071712120724585e-05,1.8676822841768792,0.019971388269161453,0.0,0.14619277671999592,1.0005892632375573,1.0,0.7652026449592638,0.6515816854370331,1.7666069949152996,2.385347134561065,1.392839453424834,209312456_sector01_1_2_cleaned,EB
709,30.1319550559946,0.0,0.6351562499999988,0.6814809521175291,2.9630460250646598e-05,6.650905432652422,0.0035324235288127378,0.0,0.31859632715302777,0.24428466508413557,1.0,0.8265778433160721,0.7040246522423331,1.96507636873518,2.9098103437254523,1.495981309888568,257711362_sector01_3_4_cleaned,EB
710,27.929698278946727,0.0,0.6351562499999988,0.16038252227551056,0.0005326256574198869,3.029780262157726,0.006824347205473388,0.0,0.2096787964303469,0.2856298864685543,1.0,0.8504151313166984,0.7881213358478639,1.845458893788867,2.622974790664856,1.443778164214033,237886095_sector01_3_1_cleaned,EB
711,25.134862696267668,0.0,0.6351562499999988,0.466290372388134,-4.180405403666324e-05,2.0121682475760125,0.023196726573601997,0.0,0.2103070587466381,0.33944078766239066,1.0,0.8437962238956251,0.455259418584788,1.814703027844752,2.480619746969723,1.3873352009645956,271503236_sector01_3_1_cleaned,EB
712,27.63878394791611,0.0,0.6351562499999988,0.32301171563304626,4.3280650352793e-05,2.9397336399598624,0.32762981109799233,0.0,0.33184896451094403,0.1588353921203516,1.0,0.7347959615478151,0.5800056982462276,1.6640093051796387,2.223592193282494,1.4053739036601667,53841150_sector01_1_3_cleaned,EB
713,26.377991700752997,0.0,0.6351562499999988,0.7060247813727952,-5.413712532726991e-05,1.3593388589115911,0.01085539021241639,0.0,0.3398969995300149,0.29783473914856806,8.0,0.7665477595952284,0.5494660416488488,1.6976302900943385,2.2730946720749565,1.3956880682556219,348900102_sector01_4_3_cleaned,EB
714,27.050058972517416,0.0,0.6351562499999988,0.29788910430522875,-0.00022094384130077002,1.9820829740515145,0.3663060766182301,0.0,0.30304404082065556,0.0380524970058965,1.0,0.7453967095162436,0.8121847188295852,1.9977993104474867,2.9738919346367614,1.5143833755142215,382414206_sector01_2_3_cleaned,EB
715,22.885804945314362,0.0,0.6351562499999988,0.0910463234051534,-1.516322419536661e-05,1.3934559739508101,0.02035221415474886,0.0,0.17996613612016335,0.4640095736582399,1.0,0.7500810285912327,0.8043415031855462,1.7458127511575632,2.346264144704468,1.3930597478001039,161382475_sector01_2_3_cleaned,EB
716,28.85941166155978,0.0,0.6351562499999988,0.54196061700479,-5.9931404191571576e-05,3.0449362843658894,0.005311036383471457,0.0,0.3256300499799647,0.24952084676229652,1.0,0.7856379565047469,0.4392037032365818,1.793521898341739,2.4760616031098333,1.4091740288720458,391905166_sector01_4_2_cleaned,EB
717,26.41994690646335,0.0,0.6351562499999988,0.12096729084353719,-0.0003995467062476591,1.6128084039991926,0.010291745725624009,0.0,0.20133648428621545,0.1336516748829733,2.0,0.7892297215511948,0.7548399576517886,1.9781792451641234,2.9023897883160847,1.4868452966753472,167250056_sector01_4_2_cleaned,EB
718,22.792908707764607,0.0,0.6617187499999984,0.09600503874272168,5.147081306330743e-05,0.9931493724334988,0.010504757945096253,0.0,0.21608906009178,0.18616562526813318,1.0,0.6546444628046879,0.8569243948122116,1.7321115584700773,2.3655304813363096,1.4316599792377795,441426274_sector01_1_4_cleaned,EB
719,2.8336534343879425,0.03426446504345937,5.746890916253424,0.0036506458078380227,-0.001254424166778694,0.7897863370682101,5.650560204081622,0.0,0.2245509807338874,0.007006948649603242,2.0,0.8482663912276659,0.8905998142721,1.9061476025671806,2.733340508910476,1.4373665281331591,204449015_sector01_1_3_cleaned,EB
720,29.113672153036237,0.0,0.6351562499999988,0.08390206892762113,-0.00012544257754192262,2.747293283504152,0.02105275320537138,0.0,0.16164309235655305,0.42253295292581505,1.0,0.6660878237372523,0.9753059432309463,1.617048565399249,2.1233595657875712,1.3820047877402517,183644726_sector01_3_3_cleaned,EB
721,29.36264942491089,0.0,0.6351562499999988,0.5959315866671593,-0.0005245304965115144,4.365603315315865,0.010974163008660573,0.0,0.3269688458185907,0.1807836377705321,1.0,0.8308556122873046,0.7832109057890914,1.8717507166259084,2.644429585161273,1.445977261952033,150274700_sector01_4_4_cleaned,EB
722,26.188293723721607,0.0,0.6351562499999988,0.2408927943955642,-5.370845371899633e-05,1.0929864903683004,0.010747756690809145,0.0,0.282085786409665,0.1347617223461892,2.0,0.8485138602546258,0.42389746547080165,1.7996458607516979,2.441949772379709,1.3754645838887833,394016414_sector01_2_1_cleaned,EB
723,24.857298102398907,0.0,0.6364257812499987,0.08518002095670481,4.917935021546779e-05,0.33987085581895987,0.0069157966355140234,0.0,0.17212734967080928,0.7368012792213732,1.0,0.7183542640001814,0.8895125785311411,1.9156980016622842,2.8257852882542407,1.5031909952717493,349156417_sector01_4_3_cleaned,EB
724,26.556348315828593,0.0,0.6351562499999988,0.5480463751967526,-2.818737525480958e-05,0.8917792469079657,0.010821265170731682,0.0,0.290893623176669,0.20542188531910874,1.0,0.7641987423807493,0.849359373334621,1.8530560589741052,2.6171572172652504,1.4349679925935461,388107242_sector01_4_1_cleaned,EB
725,24.92668807750514,0.0,0.6054687499999988,0.3688320314627506,-7.352167479421954e-05,2.0941841525293263,0.002303068725984081,0.0,0.17324373846711022,0.546906504545276,1.0,0.7487043657347069,0.6130121267995292,1.6725071916372105,2.1523933726762103,1.3266380274164031,25078924_sector01_4_1_cleaned,EB
726,22.632544586658305,0.0,0.7046874999999979,0.16669479895485473,-8.285103894975401e-05,1.0634155743957843,0.004137105329854643,0.0,0.1817488809963252,0.5626876931445494,1.0,0.7452200230610223,0.5364769669392698,1.5661959110086106,1.9543983219735472,1.305987712480266,271810835_sector01_4_2_cleaned,EB
727,25.75951794160891,0.0,0.6351562499999988,0.04364562671462753,0.00017457111823939198,1.2917025965286428,0.0023107781598954115,0.0,0.15876095475128166,0.9505979181740453,1.0,0.6877497594040383,0.8351651945555321,1.7991164912528022,2.5409359236092564,1.436712096282032,350712004_sector01_4_4_cleaned,EB
728,50.00353309131562,0.16199274519689766,0.3179224668768391,0.08433459797424671,-0.00011550045680910202,1.665959907468431,0.006844832145235692,0.0,0.20210920547805378,0.4661698118942082,2.0,0.8501005334860089,0.7742380917345024,1.853969679813451,2.6455545680956947,1.4503345459966863,410187905_sector01_3_2_cleaned,EB
729,93.20789104280122,0.14917057207365533,0.16986813969262904,0.1935416535973044,-3.936604358584933e-06,2.673421481262273,0.019981696834210718,0.0,0.18658725648717336,0.36644780614713246,2.0,0.7494068291791134,0.3998257405867109,1.9188362154461431,2.812841582597601,1.4842345517848543,235005703_sector01_2_2_cleaned,EB
730,6.851445527653153,0.06972366953423771,2.424076000352896,0.010777965706703923,0.0007304620147707438,1.2385743029576677,0.01038856153758842,0.0,0.23954053322908972,0.0703380283940795,1.0,0.7518453181392217,0.892395031551157,1.8604574934349671,2.6693015354230085,1.4641042008598206,92254432_sector01_1_4_cleaned,EB
731,57.805135045295415,0.2973118995569166,0.27164974161680433,0.14831965378484402,5.273100786289788e-05,6.310427910523485,0.004126632563534431,0.0,0.19523998268797796,0.5286138139379919,1.0,0.808042925931268,0.882438549415348,1.9539666142399892,2.885033503956128,1.499289386361281,237925204_sector01_4_1_cleaned,EB
732,27.182896633442496,0.0,0.6351562499999988,0.9892578650575798,-8.056622235845736e-05,1.0054934464086034,0.010288201534868197,0.0,0.16599396147474,1.101656548341151,4.0,0.801997108240432,0.6655594238962315,1.7686178990402033,2.4248330665071247,1.3956525729285438,30037772_sector01_4_1_cleaned,EB
733,26.064690219496047,0.0,0.6351562499999988,0.10221145504915181,8.58371975704988e-06,1.4611603700757727,0.020248262677854848,0.0,0.1623658452192155,0.6766703104097156,2.0,0.6906154785579375,0.8307034529286242,1.8895512306576883,2.6850324408868844,1.4406962535110899,51993496_sector01_3_1_cleaned,EB
734,7.676547893704875,0.05344454668019672,2.0481317412300983,0.010012658655650842,0.00020560726778948564,1.152322667700126,0.0034694415063200954,0.0,0.23311812628433415,0.2558404800674508,1.0,0.669147000968333,0.8463373747776489,1.9531166906775272,2.904511418225922,1.5422996793198995,277775032_sector01_3_2_cleaned,EB
735,28.67861060996412,0.0,0.6351562499999988,0.2009494478581169,0.00018817308117516856,3.978459907497641,0.022011290552867466,0.0,0.1985818691788098,0.5347781000498145,1.0,0.8059510527586798,0.880060859720214,1.8161836377446972,2.5421999916042255,1.420501264309215,392756666_sector01_3_2_cleaned,EB
736,20.309408259248205,0.0,0.7046874999999979,0.0013720238946240792,-3.537087304937596e-05,0.10302621434129217,0.004165803376783495,0.0,0.21242114347836172,0.046706476811736626,5.0,0.8528550086429406,0.8580106889586759,1.9478689260948898,2.868104938175913,1.4772668621448757,139065852_sector01_1_1_cleaned,EB
737,19.749909998707825,0.20772590282837933,0.7015993623095091,0.0612456152338906,0.0001423609044712654,3.640547443533361,0.020153702520154065,0.0,0.20170811456167692,0.4647555023764461,1.0,0.83065645151143,0.6582754467522521,1.7878188860129651,2.497663431710923,1.4269667877775196,232063593_sector01_2_1_cleaned,EB
738,26.125755819219783,0.0,0.6351562499999988,0.04385028685148048,1.1086969372952736e-05,0.35215882806248516,0.0025987138643067836,0.0,0.37662284667480167,0.09649872513746695,1.0,0.8518115681176441,0.7123393956134847,1.9719710011409388,2.919740162195727,1.4895698531409043,25079231_sector01_4_1_cleaned,EB
739,25.26188810743,0.0,0.6351562499999988,0.2933933856165748,-4.705299734319925e-05,1.2752227651594232,0.009955025650224221,0.0,0.39665802056815314,0.045648996431846764,1.0,0.8140407587390028,0.5122195113577264,1.7961636347068786,2.4690145578255125,1.4104401724791102,273984867_sector01_3_3_cleaned,EB
740,152.40482651468957,0.4996858603444707,0.10805173852158953,0.37225492117726444,0.00010909457058010725,7.944620101543248,0.022699087116564428,0.0,0.20155801223757935,0.2900002349340927,3.0,0.839028204064467,0.5695608246976834,1.7331487786549091,2.3429529056646103,1.3997069050943076,147272322_sector01_1_1_cleaned,EB
741,28.50276524313965,0.0,0.6351562499999988,0.4922834868764727,2.744260652822874e-07,1.482945290788838,0.0023088555715486173,0.0,0.17740106015457474,0.9660150876384269,1.0,0.8236201667793295,0.6298949494223471,1.9037169923004666,2.7601712823495284,1.4700377219849838,316976281_sector01_4_1_cleaned,EB
742,29.916740587918298,0.0,0.6351562499999988,0.6539390247024192,-9.725049864359976e-07,4.34301044360385,0.0034426744575533127,0.0,0.2765090804184566,0.7197855125892666,1.0,0.7897907934433789,0.8143566671164395,1.9876061330517454,2.9914725659096217,1.5409237739491781,150189964_sector01_4_4_cleaned,EB
743,32.506266591430844,0.0,0.6023437499999986,0.7231264933473531,-0.0002562660945031389,8.451518635603495,0.009899840890442747,0.0,0.2892356093828494,0.2618224084428957,1.0,0.8457759945240235,0.4925324150825278,1.8638496135439047,2.6800217101806143,1.459005998132632,281815201_sector01_3_1_cleaned,EB
744,27.404371269216423,0.0,0.6351562499999988,0.12557340691859922,5.897016917565248e-05,0.718309859161143,0.004155638133289264,0.0,0.18297459107975436,0.6326676834830905,1.0,0.8437020151070435,0.8306060642459321,1.875033726939713,2.669603380184715,1.4419632612214894,370040589_sector01_4_1_cleaned,EB
745,25.74520105375651,0.0,0.6351562499999988,0.26132074657095944,-0.00010857179905081632,1.2701446775864338,0.26154802073515504,0.0,0.34167199552347294,0.04616880066948301,1.0,0.8556762623159863,0.5165860464216305,1.8620853889327433,2.6532557086545623,1.4465061438744695,267023264_sector01_2_2_cleaned,EB
746,26.33058478547144,0.0,0.6351562499999988,0.29254557142256704,-1.5050947996103069e-05,1.5529366676381373,0.0026298429696458513,0.0,0.3015067309734423,0.08634267942059322,1.0,0.8511378481228142,0.9456679048449217,1.8451002591402201,2.593220946080864,1.4174826239649072,38423705_sector01_4_1_cleaned,EB
747,25.489069076723965,0.0,0.6351562499999988,0.48813391056699434,-5.305514832761219e-05,1.0524576027568793,0.003415135434485643,0.0,0.2806801119057455,0.1045405666982911,1.0,0.8879082037164333,0.6266791069287149,1.6952936605661295,2.2027366088362985,1.3274527730388908,350842366_sector01_4_4_cleaned,EB
748,25.98247734031207,0.0,0.6351562499999988,0.1583277288380158,9.132153179238365e-07,2.3667116422365466,0.022022352194270286,0.0,0.2141159519309424,0.21212339139121705,1.0,0.866692398118613,0.8586311380729338,1.8342961179054664,2.548214750981283,1.4170352110476143,260368551_sector01_4_4_cleaned,EB
749,24.534143195806305,0.0,0.6417968749999986,0.12749559191485782,0.00018501625259992397,1.956884162132302,0.010297318638910558,0.0,0.26214832892066875,0.23261488131533714,1.0,0.5901322424541527,0.8770437210645872,2.0316904348208165,3.1173302671852205,1.6026234271447741,237909088_sector01_3_1_cleaned,EB
750,27.391414314444447,0.193280833911615,0.4696903682370218,0.09318481278645137,0.00012938071666917912,2.486941017717748,0.010648771633600682,0.0,0.27651878645791317,0.004176153986054162,2.0,0.8782676232845862,0.5913059467481778,1.8596715789718479,2.63773840382849,1.4244939892672859,261105201_sector01_4_2_cleaned,EB
751,28.396951138477792,0.0,0.6351562499999988,0.5596944723331483,-3.5833322607423186e-07,2.5308038708380916,0.3253181008206332,0.0,0.31234782368820624,0.22109320528828136,1.0,0.7015357294421584,0.6003796128014891,1.9136137201979049,2.591110934096555,1.4283735530376753,300447160_sector01_4_3_cleaned,EB
752,26.436252972295293,0.0,0.6351562499999988,0.3448282880079244,-1.7893536181896772e-06,0.7748395132684259,0.022330115072020613,0.0,0.1917759193603552,0.3715006778056977,1.0,0.8033631991729987,0.7854435436623567,1.8004551610596047,2.4706962531837373,1.3876336354213366,261061626_sector01_4_2_cleaned,EB
753,25.398592956515024,0.0,0.6351562499999988,0.10523403612355084,0.00011948427611382638,1.0740155217107874,0.005228381347150262,0.0,0.194999872887071,0.20166830178784953,2.0,0.7626183832587766,0.8526673728272588,1.9252345610171062,2.8163108842565245,1.4880639444143748,150437909_sector01_4_3_cleaned,EB
754,26.878192550128333,0.0,0.6351562499999988,0.3266127880286959,-6.083557491421947e-05,1.928236083161159,0.022792306365503192,0.0,0.2048830209188589,0.3363397795187692,2.0,0.8484851314337237,0.643384182918496,1.6725189771957218,2.1915852829791564,1.3468188679080277,237318923_sector01_2_1_cleaned,EB
755,27.248897586087956,0.0,0.6351562499999988,0.14660975424535783,-3.157861880738534e-05,2.6319872783181317,1.095178142292497,0.0,0.2081748089199584,0.3542802391058879,1.0,0.6329783799731705,0.6346823590692632,1.3907678560490155,1.6032575987941227,1.238618911499824,277771645_sector01_2_1_cleaned,EB
756,27.98884788847894,0.0,0.6351562499999988,0.7692615301544037,-0.0004023108785968101,2.58999566285729,0.2243563319838053,0.0,0.2525770169104569,0.48761622756687956,1.0,0.8387461269762421,0.6948966367653798,1.795752335222261,2.456103946054864,1.4092824547382632,211379077_sector01_1_4_cleaned,EB
757,26.341399462196577,0.0,0.6351562499999988,0.07127857395475469,-7.151029822831932e-05,1.2949595219799823,0.002596525473684209,0.0,0.296554097777371,0.10463124534872374,1.0,0.8461848777096574,0.8013672248961811,1.7873990799975088,2.413784999453426,1.3724663083095336,350334443_sector01_4_4_cleaned,EB
758,29.40205838345762,0.20437519860564635,0.547558190614797,0.059313273526221566,0.0003801891699296328,3.434224393974884,0.00686923137856772,0.0,0.19160161714368207,0.5877021368031342,1.0,0.8034354306101033,0.8510344833858152,1.8375927217841233,2.615262325344846,1.4521839372718233,159875384_sector01_1_1_cleaned,EB
759,27.17359349508544,0.0,0.6351562499999988,0.5395491256805598,-0.0003023334545005468,1.388090447443288,0.0034664077548624056,0.0,0.2064458313609527,0.9443096024027334,1.0,0.8193883840860877,0.8510254891171277,1.8411241242807237,2.63554685051862,1.453397112234612,182910376_sector01_3_2_cleaned,EB
760,25.290568970560216,0.0,0.6187499999999987,0.03751432841814867,-1.1878305816627778e-05,0.9038516815155688,0.021033604184037002,0.0,0.20496532150316896,0.40249793477338497,1.0,0.844294416958367,0.9047774175133753,1.829469693105481,2.560424455130123,1.4132070253644762,412065079_sector01_3_2_cleaned,EB
761,28.649289526821857,0.0,0.6351562499999988,0.4087202678338937,-1.7778393656627347e-05,3.200077100982293,0.022348097769187513,0.0,0.18408307697021897,0.22773765066028617,1.0,0.7721352514506907,0.7216968326091778,2.014186019531076,3.0302328649799666,1.5295986165744229,232058238_sector01_2_1_cleaned,EB
762,25.10681787978808,0.0,0.6357910156249987,0.31266168487313284,-1.7824282102438415e-05,1.0898246622685512,0.009981786986079634,0.0,0.33396763978615496,0.017757848477489888,2.0,0.8559731292036018,0.69212176153497,1.7850456905926122,2.4614349937120457,1.4079731816127836,237920541_sector01_4_1_cleaned,EB
763,26.74075800901476,0.0,0.6351562499999988,0.05625648126150881,0.0002905620739795211,1.4109418415219956,0.02114580050293379,0.0,0.18574241941801217,0.43295553664434117,1.0,0.7587838217164531,0.7878577488499636,1.5856546992560179,1.9521130312883297,1.2571179318351462,115041428_sector01_1_1_cleaned,EB
764,81.24020441877708,0.23245698861251007,0.19812204776776193,0.17959283475247553,-6.11628204383945e-05,5.083847339983646,0.010147454565400251,0.0,0.2861455776710817,0.11540704677708624,1.0,0.8415270123944735,0.7109735500737924,1.750330684498127,2.3638466648152545,1.3685195823840863,144443662_sector01_2_3_cleaned,EB
765,27.62254490607088,0.0,0.6351562499999988,0.6643409859741899,-7.698198782042118e-05,3.33505796687722,0.010937540498994923,0.0,0.2898810977414226,0.0462736617595234,1.0,0.7916686210860668,0.6163644826009028,1.700036942000624,2.2271225877128145,1.367658132064833,177080764_sector01_4_3_cleaned,EB
766,25.351871883433613,0.0,0.6277343749999987,0.16666638859281535,-8.855216472219547e-05,0.826099453864109,0.005176687622423285,0.0,0.21994792077050762,0.2185634030916025,2.0,0.6683550876661941,0.7053224162627909,1.5188664917374155,1.838486880480452,1.2285274972127505,426032900_sector01_3_3_cleaned,EB
767,107.49872012679529,0.2432887462528015,0.14317650793445622,0.2631572691147535,8.377430513647726e-05,4.210884353731674,0.31569549488054627,0.0,0.2884127347812017,0.01055274680166079,2.0,0.8716800561168712,0.7150194928299466,1.7790397553872748,2.4796963738211506,1.4260174654001845,402065927_sector01_3_2_cleaned,EB
768,29.915980802862634,0.0,0.6351562499999988,0.389857604481292,-0.0003220875625070696,4.120518504214748,0.020593420408163275,0.0,0.16669605532445703,0.6381053641382671,1.0,0.731160359672162,0.614028818013211,1.810700645954478,2.4574449087937498,1.379278279704201,303973349_sector01_3_3_cleaned,EB
769,24.55851427703928,0.0,0.6357910156249986,0.25979416415100554,-1.2978796477442817e-05,0.9494107502237337,0.007111284627014833,0.0,0.22159211755348304,0.12114391920721806,1.0,0.8905898730639392,0.7008220820287003,1.683576985490401,2.169078321626357,1.3236014170484491,404763457_sector01_4_1_cleaned,EB
770,26.292507986619285,0.0,0.6351562499999988,0.13502792791246507,-5.321176095380012e-05,1.2446105202751114,0.020372684824902735,0.0,0.19090203453007543,0.08453658187276195,1.0,0.761619169853372,0.5130909917032903,2.058837060376692,3.0994700985426684,1.5234160146829836,270428717_sector01_4_2_cleaned,EB
771,24.740687549612055,0.0,0.6023437499999986,0.3197253476052562,-4.679399107458338e-06,1.2645875251479106,0.004113054291600585,0.0,0.21046155024125196,0.2547785336991357,1.0,0.8573698230440627,0.8495405564662343,1.8599753879683303,2.627620375340645,1.4270029974990486,278822321_sector01_4_4_cleaned,EB
772,27.45788378973696,0.0,0.6351562499999988,0.36525293386688584,-4.980644597974574e-05,1.6710261569378382,0.005321973419250903,0.0,0.3265045817383557,0.13917238740141355,2.0,0.8459199708075136,0.46623528081972077,1.8126298249376875,2.506789031011608,1.4082867698172332,38573995_sector01_4_1_cleaned,EB
773,56.93264572455544,0.17879316233567977,0.24664856329688928,0.16642215433882493,-2.5088704056885364e-05,3.508479448109037,0.01968800638524296,0.0,0.20675162479509035,0.40116528652730554,2.0,0.8546661198642009,0.5601829693187811,1.9455896486618058,2.8670694502451477,1.4826787390245044,99646802_sector01_1_3_cleaned,EB
774,2.3452644620493928,0.10722324821746858,6.60361666932025,0.0036525463293755373,0.001889435479953422,2.425026348561845,0.02075360499210587,0.0,0.1616966620882108,0.6096127983035421,1.0,0.6814167131877896,0.8365780548412888,1.9922729263676346,3.0285451529070655,1.5565939511077331,214198381_sector01_1_2_cleaned,EB
